C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_37_901.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_37_901.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_37_901.jpg, 0, 1, 0, 30.19032
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_38_002.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_38_002.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_38_002.jpg, -0.1510911, 1, 0, 30.18373
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_38_107.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_38_107.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_38_107.jpg, 0, 1, 0, 30.19019
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_38_213.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_38_213.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_38_213.jpg, 0, 1, 0, 30.1903
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_38_319.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_38_319.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_38_319.jpg, 0, 1, 0, 30.1903
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_38_421.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_38_421.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_38_421.jpg, -0.2632986, 1, 0, 30.1735
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_38_523.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_38_523.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_38_523.jpg, -0.04568703, 1, 0, 30.19063
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_38_626.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_38_626.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_38_626.jpg, 0, 1, 0, 30.1899
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_38_725.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_38_725.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_38_725.jpg, 0, 1, 0, 30.1903
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_38_828.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_38_828.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_38_828.jpg, 0, 1, 0, 30.19029
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_38_929.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_38_929.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_38_929.jpg, 0, 1, 0, 30.1903
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_39_034.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_39_034.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_39_034.jpg, 0, 1, 0, 30.19032
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_39_137.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_39_137.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_39_137.jpg, 0, 1, 0, 30.19032
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_39_239.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_39_239.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_39_239.jpg, 0, 1, 0, 30.19036
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_39_345.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_39_345.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_39_345.jpg, 0, 1, 0, 30.19028
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_39_449.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_39_449.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_39_449.jpg, 0, 1, 0, 30.19031
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_39_552.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_39_552.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_39_552.jpg, 0, 1, 0, 30.19029
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_39_657.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_39_657.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_39_657.jpg, 0, 1, 0, 30.19027
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_39_762.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_39_762.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_39_762.jpg, -0.118281, 1, 0, 30.18645
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_39_863.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_39_863.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_39_863.jpg, 0, 1, 0, 30.1901
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_39_966.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_39_966.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_39_966.jpg, 0, 1, 0, 30.19029
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_40_070.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_40_070.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_40_070.jpg, 0, 1, 0, 30.1903
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_40_176.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_40_176.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_40_176.jpg, 0, 1, 0, 30.19028
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_40_281.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_40_281.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_40_281.jpg, -0.2749428, 1, 0, 30.17186
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_40_382.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_40_382.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_40_382.jpg, -0.0590016, 1, 0, 30.19084
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_40_486.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_40_486.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_40_486.jpg, 0, 1, 0, 30.19008
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_40_589.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_40_589.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_40_589.jpg, 0, 1, 0, 30.19029
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_40_690.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_40_690.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_40_690.jpg, 0, 1, 0, 30.1903
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_40_791.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_40_791.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_40_791.jpg, 0, 1, 0, 30.1903
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_40_896.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_40_896.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_40_896.jpg, 0, 1, 0, 30.19019
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_40_998.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_40_998.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_40_998.jpg, 0, 1, 0, 30.19031
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_41_099.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_41_099.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_41_099.jpg, 0, 1, 0, 30.19034
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_41_203.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_41_203.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_41_203.jpg, 0, 1, 0, 30.1903
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_41_308.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_41_308.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_41_308.jpg, -0.153981, 1, 0, 30.18394
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_41_413.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_41_413.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_41_413.jpg, -0.04695809, 1, 0, 30.19075
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_41_515.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_41_515.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_41_515.jpg, 0, 1, 0, 30.19008
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_41_621.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_41_621.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_41_621.jpg, 0, 1, 0, 30.19026
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_41_725.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_41_725.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_41_725.jpg, -0.0366561, 1, 0, 30.19006
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_41_827.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_41_827.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_41_827.jpg, -0.1020129, 1, 0, 30.19007
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_41_931.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_41_931.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_41_931.jpg, 0, 1, 0, 30.19011
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_42_033.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_42_033.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_42_033.jpg, 0, 1, 0, 30.19029
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_42_133.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_42_133.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_42_133.jpg, 0, 1, 0, 30.19029
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_42_239.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_42_239.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_42_239.jpg, 0, 1, 0, 30.19029
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_42_340.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_42_340.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_42_340.jpg, 0, 1, 0, 30.19032
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_42_444.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_42_444.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_42_444.jpg, -0.1296054, 1, 0, 30.18588
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_42_549.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_42_549.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_42_549.jpg, 0, 1, 0, 30.19027
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_42_656.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_42_656.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_42_656.jpg, 0, 1, 0, 30.19018
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_42_758.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_42_758.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_42_758.jpg, 0, 1, 0, 30.19029
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_42_865.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_42_865.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_42_865.jpg, 0, 1, 0, 30.19037
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_42_971.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_42_971.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_42_971.jpg, 0, 1, 0, 30.1903
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_43_075.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_43_075.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_43_075.jpg, 0, 1, 0, 30.19031
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_43_179.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_43_179.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_43_179.jpg, 0, 1, 0, 30.19031
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_43_281.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_43_281.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_43_281.jpg, -0.1347975, 1, 0, 30.1854
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_43_381.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_43_381.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_43_381.jpg, 0, 1, 0, 30.39367
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_43_488.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_43_488.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_43_488.jpg, 0, 1, 0, 30.19083
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_43_593.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_43_593.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_43_593.jpg, 0, 1, 0, 30.42341
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_43_699.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_43_699.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_43_699.jpg, -0.1883463, 1, 0, 30.16868
C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\center_2020_05_29_09_11_43_804.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\left_2020_05_29_09_11_43_804.jpg, C:\Users\gleni\Documents\Sigma\The-Complete-Self-driving-Car-Course\Udacity Simulator\Data\IMG\right_2020_05_29_09_11_43_804.jpg, 0, 1, 0, 30.18878
